MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,SaleType,SaleCondition,LotFrontage_na,MasVnrArea_na,GarageYrBlt_na
11,3,3.9889840465642745,8.305484017727691,1,2,0,1,1,0,0,14,2,1,4,3,7,5,0,0,2,0,10,10,2,45.0,4,3,4,4,3,3,6,1070,1,0,286,7.213031659834869,2,5,1,3,7.313886831633462,0,0,7.313886831633462,1,0,2,0,2,1,4,6,4,1,4,3,0.0,3,3,648,3,3,2,161,20,0,0,0,0,0,0,2,0,10,3,4,0,0,0
9,3,4.260984651952867,9.433003808053515,1,2,1,1,1,0,0,8,2,1,3,3,4,5,48,48,0,0,1,1,1,0.0,3,3,4,3,3,1,5,419,3,1,375,7.00397413672268,2,3,1,3,7.00397413672268,0,0,7.00397413672268,1,0,1,0,3,1,3,6,4,1,1,3,48.0,2,1,312,3,3,2,355,0,0,0,0,0,0,2,2,0,4,2,3,1,0,0
9,3,4.343805421853684,9.025816391627028,1,2,0,1,1,2,0,9,2,1,3,3,5,7,25,25,0,0,6,5,1,0.0,3,3,2,3,3,4,5,546,1,0,270,6.705639094860003,2,3,1,3,6.705639094860003,0,0,6.705639094860003,0,0,1,0,2,1,3,5,4,0,0,3,25.0,1,1,264,3,3,2,168,0,0,0,0,0,0,0,2,0,6,2,3,0,0,0
9,3,4.7535901911063645,9.735423867488873,1,2,0,1,1,0,0,19,2,1,3,3,5,6,48,48,0,0,10,10,1,0.0,3,4,2,3,3,4,4,967,1,0,383,7.208600337960199,2,4,1,3,7.192182058713246,0,0,7.192182058713246,0,1,1,1,2,1,3,5,4,2,4,3,48.0,2,1,308,3,3,1,0,104,0,0,0,0,0,0,2,0,7,2,3,0,0,0
12,3,4.584967478670572,9.508888197738269,1,2,1,1,1,2,0,21,2,1,3,5,10,5,1,1,0,0,9,9,3,420.0,5,3,4,5,3,4,6,1338,1,0,384,7.45182223652793,2,5,1,3,7.455298485683291,568,0,7.739359202689098,1,0,2,1,3,1,5,10,4,1,4,4,1.0,2,3,842,3,3,2,382,274,0,0,0,0,0,0,2,0,6,1,3,0,0,0
9,3,4.110873864173311,9.00859131751613,1,2,0,1,1,0,0,3,2,1,3,3,5,7,51,16,2,0,2,7,1,0.0,3,3,2,3,3,1,3,167,1,0,697,6.762729506931879,2,3,1,3,6.762729506931879,0,0,6.762729506931879,1,0,1,0,2,1,3,5,4,0,0,1,49.0,1,2,572,3,3,0,0,0,0,0,0,0,0,0,2,0,4,2,3,0,0,0
9,4,4.143134726391533,8.922791623969637,1,1,0,1,1,0,0,18,2,1,3,3,7,5,1,1,0,0,10,10,1,0.0,4,3,4,4,3,1,1,0,1,0,1257,7.1372784372603855,2,5,1,3,7.144407180321139,0,0,7.144407180321139,0,0,2,0,3,1,4,6,4,1,3,3,1.0,1,2,453,3,3,2,38,144,0,0,0,0,0,0,2,0,4,2,3,0,0,0
9,3,4.260984651952867,9.002824076547672,1,2,1,1,1,2,0,8,2,1,3,3,4,4,35,35,0,0,6,6,1,0.0,3,3,2,3,3,1,4,614,1,0,244,6.755768921984255,2,3,1,3,6.755768921984255,0,0,6.755768921984255,0,0,1,0,3,1,3,5,4,0,0,3,27.704032258064444,1,0,0,3,3,2,0,0,0,0,0,0,0,0,2,0,6,2,3,1,0,1
12,3,4.343805421853684,9.1369090938903,1,2,1,1,1,2,0,10,4,1,3,5,6,5,15,15,0,0,6,6,2,120.0,4,3,4,4,3,1,6,426,1,0,406,6.725033642166843,2,5,1,3,6.725033642166843,878,0,7.444833273892193,0,0,2,1,3,1,4,7,4,0,0,3,15.0,2,2,506,3,3,2,144,70,0,0,0,0,0,0,2,0,6,2,3,0,0,0
5,1,3.9318256327243257,8.709630081951286,1,2,0,1,1,0,0,0,2,1,3,1,4,5,68,57,0,0,0,0,1,0.0,3,3,4,3,3,1,1,0,1,0,732,6.597145701886651,2,4,1,3,6.650279048587422,351,0,7.024649030453636,0,0,1,0,3,1,3,4,4,0,0,1,28.0,1,1,264,3,3,1,0,0,1,0,0,0,0,3,2,0,6,2,3,0,0,0
12,3,4.143134726391533,8.976893927666076,1,2,0,1,1,0,0,13,2,1,3,5,6,5,8,7,0,0,10,10,1,0.0,3,3,4,4,3,1,1,0,1,0,953,6.860663671448287,2,5,1,3,6.860663671448287,694,0,7.4073177104694174,0,0,2,1,3,1,3,7,4,1,3,3,8.0,2,2,460,3,3,2,0,40,0,0,0,0,0,0,2,0,8,2,3,0,0,0
9,3,4.143134726391533,9.196140022575042,1,2,0,1,1,0,0,9,2,1,3,3,5,6,41,41,0,0,6,6,1,0.0,3,3,2,3,3,1,4,510,1,0,354,6.762729506931879,2,3,1,3,6.774223886357614,0,0,6.774223886357614,1,0,1,0,3,1,3,5,4,0,0,3,41.0,2,1,288,3,3,2,33,0,0,0,0,0,0,2,1,1,11,2,3,0,0,0
9,3,4.260984651952867,9.379154445411636,1,2,0,1,1,0,0,15,2,1,3,3,8,5,8,8,2,0,10,10,1,0.0,4,3,4,4,3,3,1,0,1,0,1753,7.469654172932128,2,5,1,3,7.489412083508719,0,0,7.489412083508719,0,0,2,0,3,1,5,7,4,1,3,3,8.0,2,2,522,3,3,2,202,151,0,0,0,0,0,0,2,0,6,2,3,1,0,0
9,3,4.709530201312334,9.577965147101168,1,2,0,1,1,0,0,16,2,1,3,3,6,7,50,3,2,0,9,9,2,106.0,3,3,4,3,3,1,6,1186,1,0,291,7.298445101508147,2,5,1,3,7.517520850603031,0,0,7.517520850603031,1,0,2,0,3,1,4,7,4,2,3,3,50.0,3,2,416,3,3,2,0,87,0,0,1,0,0,0,2,0,6,2,3,0,0,0
12,3,4.260984651952867,9.240384493324559,1,2,1,1,1,4,0,12,5,1,3,5,5,7,33,33,0,0,7,7,2,44.0,3,4,2,3,3,1,5,381,1,0,399,6.660575149839686,2,5,1,3,6.9930151229329605,780,0,7.533158807455563,1,0,2,1,4,1,4,9,4,1,3,3,33.0,1,2,484,3,3,2,448,96,0,0,0,0,0,0,2,0,10,2,3,1,0,0
3,3,4.2626798770413155,9.035272443893536,1,2,0,1,1,2,0,8,2,1,1,3,5,5,47,1,0,0,3,2,2,122.0,3,3,2,3,3,1,2,528,1,0,1098,7.394493107219038,2,5,1,3,7.44600149832412,0,0,7.44600149832412,0,0,2,0,4,2,3,8,4,0,0,3,1.0,3,2,588,3,3,2,272,54,0,0,0,0,0,0,2,0,6,2,2,0,0,0
4,1,3.2188758248682006,7.170888478512505,1,2,0,1,1,0,0,11,2,1,4,5,6,6,29,29,0,0,3,2,1,0.0,3,3,2,4,3,1,5,285,1,0,276,6.331501849893691,2,3,1,3,6.331501849893691,668,0,7.114769448366463,0,0,1,1,2,1,3,5,4,1,3,3,29.0,3,2,462,3,3,2,150,0,0,0,0,0,0,4,2,0,5,2,3,0,0,0
9,3,4.709530201312334,9.56317796268366,1,2,0,1,1,2,0,21,2,1,3,3,8,5,2,2,0,0,10,10,3,640.0,4,3,4,4,3,1,1,0,1,0,1566,7.356918242356021,2,5,1,3,7.3783837129967145,0,0,7.3783837129967145,0,0,2,0,3,1,4,7,4,1,4,3,2.0,2,3,890,3,3,2,0,56,0,0,0,0,0,0,2,0,7,2,3,0,0,0
12,3,4.060443010546419,9.07954808172616,1,2,1,3,1,0,0,13,2,1,3,5,6,5,10,10,0,0,10,10,1,0.0,3,3,4,4,3,3,1,0,1,0,916,6.821107472256465,2,4,1,3,6.821107472256465,684,0,7.3783837129967145,0,0,2,1,3,1,3,7,4,1,3,3,10.0,3,2,460,3,3,2,100,38,0,0,0,0,0,0,2,0,8,2,3,0,0,0
5,1,4.260984651952867,8.738895704934043,1,2,0,1,1,0,0,4,2,1,3,1,5,4,70,56,0,0,3,2,1,0.0,3,3,1,4,3,1,1,0,1,0,896,6.799055862058796,2,4,1,2,6.799055862058796,448,0,7.20414929203594,0,0,1,0,3,1,3,7,4,0,0,1,70.0,1,1,240,2,3,2,200,114,0,0,0,0,0,0,2,0,4,2,3,1,0,0
9,3,4.260984651952867,9.655795128300506,1,2,1,1,1,2,0,12,2,1,3,3,5,6,31,31,0,0,10,10,1,0.0,3,3,4,4,3,3,5,767,2,1,266,7.027314514039777,2,3,1,3,7.027314514039777,0,0,7.027314514039777,0,1,2,0,3,1,5,6,4,0,0,3,31.0,2,2,540,3,3,2,180,0,0,0,0,0,0,0,2,0,3,2,1,1,0,0
9,3,3.6375861597263857,8.846784666945227,1,2,1,1,1,4,0,9,2,1,3,3,5,5,24,23,0,0,6,7,1,0.0,3,3,2,3,3,1,5,658,1,0,218,6.776506992372183,2,3,1,3,6.828712071641684,0,0,6.828712071641684,1,0,1,0,3,1,3,5,4,0,0,3,24.0,1,1,264,3,3,2,362,0,0,0,0,0,0,3,2,0,10,2,3,0,0,0
0,1,3.9318256327243257,8.699681400989514,1,2,0,1,1,0,0,4,2,1,3,3,5,7,85,56,0,0,1,3,1,0.0,3,3,2,3,3,1,2,616,1,0,0,6.424869023905388,2,4,1,3,6.424869023905388,0,0,6.424869023905388,0,0,1,0,2,1,3,4,4,0,0,1,85.0,1,1,205,3,3,2,0,0,1,0,0,0,0,0,2,0,6,2,3,0,0,0
3,3,4.394449154672439,8.987321812850125,1,2,0,1,1,2,0,8,0,1,1,3,5,4,46,46,0,0,8,8,1,0.0,3,3,2,3,3,1,1,0,1,0,1800,7.496097345175956,2,5,0,3,7.496097345175956,0,0,7.496097345175956,0,0,2,0,6,2,3,10,4,0,0,3,28.704032258064444,1,0,0,3,3,2,0,0,0,0,0,0,0,0,2,0,7,2,3,0,0,1
9,3,4.859812404361672,9.405989388981,1,2,0,1,1,0,0,8,1,1,3,3,6,4,56,56,2,0,1,1,2,90.0,3,3,2,3,3,1,4,1024,1,0,481,7.317212408359839,2,5,1,3,7.317212408359839,0,0,7.317212408359839,1,0,1,0,2,1,3,6,4,1,3,3,56.0,2,2,505,3,3,2,0,0,0,1,0,0,0,0,2,0,2,2,3,0,0,0
9,3,4.394449154672439,9.471550124096849,1,2,0,0,1,0,0,16,2,1,3,3,5,6,29,29,0,0,7,7,2,459.0,3,3,2,4,3,2,5,1283,2,1,0,7.266128779556451,2,5,1,3,7.4073177104694174,0,0,7.4073177104694174,1,0,2,0,3,1,4,7,4,1,3,3,29.0,3,2,621,3,3,2,0,0,0,0,0,0,0,0,2,0,3,2,3,0,0,0
9,3,4.110873864173311,8.857230494201946,1,2,0,1,1,0,0,3,2,1,3,3,4,5,3,3,0,0,10,10,1,0.0,3,3,4,4,3,1,6,1024,1,0,108,7.0326242610280065,2,5,1,3,7.0326242610280065,0,0,7.0326242610280065,1,0,1,1,2,1,4,5,4,0,0,3,3.0,3,2,451,3,3,2,252,64,0,0,0,0,0,0,2,0,6,2,3,0,0,0
12,3,4.189654742026425,9.64387450001194,1,2,1,1,1,0,0,15,2,1,3,5,6,5,12,12,0,0,10,10,1,0.0,3,3,4,4,3,1,6,821,1,0,107,6.834108738813838,2,5,1,3,6.834108738813838,836,0,7.475905969367397,1,0,2,1,3,1,4,7,4,0,0,3,12.0,2,2,470,3,3,2,276,99,0,0,0,0,0,3,2,0,8,2,3,0,0,0
5,3,3.9318256327243257,9.036701015565063,1,2,0,1,1,0,0,3,2,1,3,1,4,3,64,59,0,0,2,3,1,0.0,3,3,0,3,3,1,1,0,1,0,0,0.0,0,3,0,1,6.9930151229329605,441,0,7.333023014386481,0,0,2,0,4,1,3,9,2,0,0,1,64.0,1,1,240,3,3,0,92,0,1,0,0,0,0,0,2,0,4,2,3,0,0,0
5,3,3.9318256327243257,9.173572647783969,1,2,0,1,1,0,0,7,1,1,3,1,6,7,91,20,0,0,1,3,1,0.0,3,3,4,3,3,1,1,0,1,0,804,6.690842277418564,2,5,1,3,7.438383530044307,748,0,7.803026643632217,0,0,2,0,4,1,4,10,1,1,4,1,41.0,1,1,336,3,3,2,272,0,1,0,1,0,0,0,2,0,3,2,3,0,0,0
11,3,3.784189633918261,8.065579427282092,1,2,0,1,1,0,0,14,2,1,4,3,7,5,4,3,0,0,10,10,2,16.0,4,3,4,4,3,1,6,16,1,0,1330,7.205635176410364,2,5,1,3,7.316548177182976,0,0,7.316548177182976,0,0,2,0,1,1,4,7,4,1,4,3,4.0,3,2,457,3,3,2,156,0,0,0,0,0,0,0,2,0,5,2,3,0,0,0
9,1,3.912023005428146,8.669227347271736,1,2,0,1,1,0,0,5,2,1,3,3,3,8,51,1,0,0,10,10,1,0.0,3,4,2,3,3,1,5,256,1,0,906,7.0587581525186645,2,5,1,3,7.059617628291383,0,0,7.059617628291383,1,0,1,0,3,1,3,6,4,0,0,3,51.0,1,1,220,2,3,2,142,98,0,0,0,0,0,0,2,0,7,2,3,0,0,0
4,4,4.260984651952867,7.658227526161352,1,2,0,1,1,0,0,18,2,1,2,5,6,5,7,7,0,0,3,2,2,456.0,4,3,4,4,3,1,6,436,1,0,320,6.6293632534374485,2,5,1,3,6.646390514847729,756,0,7.330405211844402,0,0,2,1,3,1,4,5,4,1,3,1,7.0,1,2,440,3,3,2,0,0,0,0,0,0,0,0,2,0,6,2,3,1,0,0
9,3,4.260984651952867,9.512442967089195,1,2,1,1,1,4,0,6,2,1,3,3,5,6,41,41,2,0,6,7,2,114.0,3,3,2,3,3,1,4,560,2,1,0,6.841615476477592,2,3,1,3,6.841615476477592,0,0,6.841615476477592,1,0,1,0,3,1,3,5,4,0,0,3,41.0,1,1,288,3,3,2,180,0,0,0,0,0,0,3,2,0,11,2,3,1,0,0
0,1,4.2626798770413155,8.645586406184636,1,2,0,1,1,0,0,5,2,1,3,3,6,8,76,1,2,0,1,1,1,0.0,3,3,1,3,3,1,1,0,1,0,813,6.70196036600254,2,5,1,2,6.70196036600254,0,0,6.70196036600254,0,0,1,0,2,1,4,5,4,0,0,1,74.0,1,1,270,2,2,0,0,113,0,0,0,0,0,0,2,0,6,2,3,0,0,0
9,3,4.3694478524670215,8.962007209588313,1,2,0,0,1,0,1,3,2,1,3,5,5,8,58,4,0,0,3,2,1,0.0,3,4,2,3,4,1,6,603,1,0,293,6.799055862058796,2,5,1,3,7.014814351275545,896,0,7.605392364814935,1,0,3,0,3,1,5,8,4,0,0,3,58.0,1,1,230,3,3,2,103,0,0,0,0,0,0,0,2,0,8,2,3,0,0,0
12,3,4.465908118654584,9.379238908437996,1,2,0,1,1,0,0,10,2,1,3,5,7,5,18,18,2,0,6,6,2,99.0,3,3,4,4,3,1,6,1085,1,0,390,7.297091005160418,2,5,1,3,7.334981878871814,797,0,7.753623546559746,1,0,2,1,4,1,4,10,4,1,5,3,18.0,1,2,514,3,3,2,192,121,0,0,0,0,0,0,2,0,5,2,3,0,0,0
5,1,4.330733340286331,9.525953709356655,1,2,0,1,1,0,0,0,2,1,3,1,5,5,57,57,0,0,1,1,1,0.0,3,3,2,3,3,1,4,420,1,0,490,6.814542897259958,2,3,1,2,6.814542897259958,648,0,7.351799869057777,0,0,1,1,4,1,3,6,4,0,0,3,57.0,1,1,282,3,3,2,289,0,0,0,0,0,0,3,2,0,6,2,3,0,0,0
12,3,4.3694478524670215,9.224341891611996,1,2,0,1,1,0,0,12,2,1,3,5,7,5,30,30,0,0,6,6,1,0.0,3,3,4,4,3,1,6,194,1,0,638,6.725033642166843,2,3,1,3,6.725033642166843,832,0,7.417580402414544,0,0,2,1,4,1,3,8,4,1,3,3,30.0,2,2,528,3,3,2,0,28,0,0,1,0,0,2,2,0,3,2,3,0,0,0
9,3,4.543294782270004,9.320180837655714,1,2,0,1,1,2,0,8,2,1,3,3,7,5,42,42,2,0,8,8,1,0.0,4,3,2,3,3,1,5,1065,1,0,1045,7.65491704784832,2,5,1,3,7.65491704784832,0,0,7.65491704784832,1,0,2,1,3,1,5,8,4,2,3,3,42.0,3,2,522,3,3,2,0,0,0,0,0,0,0,0,2,0,4,2,3,0,0,0
12,3,4.248495242049359,9.141847375530883,1,2,1,1,1,0,0,15,2,1,3,5,6,5,10,10,0,0,10,10,1,0.0,3,4,4,4,3,1,6,648,1,0,176,6.715383386334681,2,5,1,3,6.80903930604298,881,0,7.488293515159428,1,0,2,1,3,1,4,7,4,0,0,3,10.0,2,2,684,3,3,2,0,162,0,0,0,0,0,0,2,0,5,2,3,0,0,0
4,1,3.7376696182833684,7.888334500738654,1,2,0,1,1,0,0,1,2,1,4,5,5,6,29,29,0,0,9,9,1,0.0,3,3,4,3,3,1,5,548,3,1,36,6.630683385642372,2,5,1,3,6.8308742346461795,550,0,7.297091005160418,0,0,2,0,4,1,3,6,4,1,3,3,29.0,2,1,336,3,3,2,104,26,0,0,0,0,0,0,2,0,7,2,3,0,0,0
2,1,3.9318256327243257,8.699681400989514,1,2,0,1,1,0,0,5,2,1,0,1,5,4,55,55,0,0,1,1,1,0.0,3,3,2,3,3,1,1,0,1,0,811,6.699500340161678,2,3,1,2,6.699500340161678,576,0,7.23561914106675,0,0,2,0,3,2,4,7,4,0,0,4,55.0,1,1,256,3,3,2,0,0,0,0,0,0,0,0,2,0,11,2,3,0,0,0
4,1,3.4965075614664802,8.120886021092838,1,2,0,1,1,0,0,3,2,1,4,5,7,5,2,2,0,0,10,10,3,117.0,4,3,4,4,3,1,1,0,1,0,976,6.884486652042782,2,5,1,3,6.884486652042782,732,0,7.443663683115591,0,0,2,0,3,1,4,7,0,0,0,1,2.0,1,2,380,3,3,2,0,40,0,0,0,0,0,0,2,0,4,2,3,0,0,0
5,3,4.356708826689592,9.18881025342582,1,2,1,0,1,0,0,8,2,1,3,1,6,7,44,25,0,0,1,1,1,0.0,3,3,2,3,3,1,3,600,1,0,312,6.816735880594968,2,3,1,3,6.990256500493881,649,0,7.45876269238096,0,0,1,1,3,1,4,7,4,1,4,3,44.0,2,2,440,3,3,2,0,0,0,0,1,0,0,4,2,0,6,2,3,0,0,0
2,3,4.110873864173311,9.287394001418473,1,2,0,1,1,2,0,5,2,1,0,1,5,4,106,36,0,0,1,1,1,0.0,3,2,2,3,2,1,4,664,1,0,290,6.86171134048073,2,3,0,2,7.4770384723196965,648,0,7.789454566086673,0,0,2,0,3,2,3,10,2,1,4,3,36.0,1,2,520,3,2,0,142,0,0,0,0,0,0,0,2,0,5,1,3,0,0,0
12,3,4.2626798770413155,9.076923258535832,1,2,0,1,1,0,0,15,2,1,3,5,7,5,14,13,0,0,10,10,1,0.0,4,4,4,4,3,1,6,642,1,0,273,6.82001636467413,2,5,1,3,6.839476438228843,975,0,7.554334823725748,1,0,2,1,4,1,4,8,4,1,3,3,14.0,1,2,493,3,3,2,144,133,0,0,0,0,0,0,2,0,7,2,3,0,0,0
9,3,4.2626798770413155,8.957252944288902,1,2,0,1,1,0,0,8,2,1,3,3,5,7,46,28,0,0,3,2,1,0.0,3,4,2,3,3,1,3,504,4,1,319,6.837332814685591,2,3,1,3,7.157735484249907,0,0,7.157735484249907,1,0,1,0,3,1,3,6,4,0,0,1,28.0,1,2,506,3,3,2,0,0,0,0,0,0,0,0,2,0,10,2,3,0,0,0
9,3,4.2626798770413155,9.116139576577355,1,2,0,1,1,0,0,15,2,1,3,3,7,5,8,8,0,0,10,10,1,0.0,4,3,4,4,3,1,1,0,1,0,1212,7.10085190894405,2,5,1,3,7.10085190894405,0,0,7.10085190894405,0,0,2,0,3,1,4,6,4,0,0,3,8.0,2,2,573,3,3,2,356,0,0,0,0,0,0,0,2,0,6,2,3,0,0,0
5,3,4.02535169073515,8.890823576004383,1,2,0,1,1,0,0,4,2,1,3,1,7,7,84,2,0,0,1,1,1,0.0,4,4,1,3,3,1,1,0,1,0,952,6.859614903654202,1,4,0,3,6.859614903654202,596,0,7.3453648404168685,0,0,2,1,3,1,5,5,4,0,0,1,31.0,1,2,672,3,3,2,74,0,0,0,1,0,0,0,2,0,10,2,3,0,0,0
8,3,4.330733340286331,9.18512512283512,1,2,0,1,1,0,0,8,2,1,3,4,5,5,39,39,0,0,10,10,1,0.0,3,3,4,3,3,3,5,400,3,1,100,6.8885724595653635,2,4,1,3,6.8885724595653635,0,0,6.8885724595653635,0,0,2,0,3,1,3,6,4,0,0,3,39.0,3,1,384,3,3,2,68,0,0,0,0,0,0,0,2,0,10,2,3,0,0,0
9,3,4.51085950651685,9.55506418479516,1,2,1,1,1,0,0,16,2,1,3,3,6,7,50,2,0,0,5,5,1,0.0,3,3,4,3,3,1,5,296,6,1,230,6.97914527506881,2,5,1,3,7.502186486602924,0,0,7.502186486602924,0,0,1,0,2,1,5,6,4,1,4,3,50.0,3,2,470,3,3,2,0,0,1,0,0,0,0,0,2,0,7,2,1,0,0,0
9,2,4.260984651952867,9.093918908958932,1,2,0,1,1,0,0,10,2,1,3,3,4,4,40,40,0,0,6,6,1,0.0,3,3,2,3,3,1,3,1056,1,0,0,6.963189985870238,2,3,1,3,6.963189985870238,0,0,6.963189985870238,1,0,1,0,2,1,3,5,4,0,0,1,40.0,1,1,384,3,3,2,0,42,0,0,0,0,0,3,2,0,11,2,3,1,0,0
9,3,4.454347296253507,9.3101857069459,1,2,0,1,1,2,0,15,2,1,3,3,8,5,1,1,0,0,10,10,1,0.0,4,3,4,5,3,3,1,0,1,0,1234,7.118826249062078,2,5,1,3,7.118826249062078,0,0,7.118826249062078,0,0,2,0,3,1,4,7,4,0,0,3,1.0,2,2,484,3,3,2,0,30,0,0,0,0,0,0,2,0,1,2,3,0,0,0
4,1,3.2188758248682006,7.6093665379542115,1,2,0,1,1,0,0,2,2,1,4,5,5,5,37,37,0,0,6,6,2,304.0,3,3,2,3,3,1,1,0,1,0,630,6.447305862541213,2,3,1,3,6.447305862541213,672,0,7.172424577124845,0,0,2,1,3,1,3,6,4,0,0,1,37.0,1,2,440,3,3,2,0,0,0,0,0,0,0,0,2,0,4,2,3,0,0,0
5,1,4.260984651952867,8.97727273946428,1,0,1,1,1,0,0,0,0,1,3,1,6,7,88,58,0,0,3,2,1,0.0,3,2,2,3,3,1,1,0,1,0,319,5.768320995793772,2,3,1,2,6.943122422819428,371,0,7.249215057114389,0,0,1,0,3,1,2,6,4,0,0,3,29.704032258064444,1,0,0,3,3,0,0,144,0,0,0,0,0,3,2,0,3,2,3,1,0,1
6,3,4.260984651952867,8.889170455363413,1,2,1,1,1,4,0,6,2,1,3,0,5,5,27,27,2,0,1,1,1,0.0,3,3,2,4,3,3,6,685,1,0,173,6.755768921984255,2,3,1,3,6.755768921984255,0,0,6.755768921984255,1,0,1,0,2,1,3,5,4,0,0,1,26.0,1,2,576,3,3,2,120,0,0,0,0,0,0,0,2,0,4,2,3,1,0,0
12,3,4.454347296253507,9.386392315756542,1,2,1,1,1,0,0,21,2,1,3,5,9,5,1,0,2,0,2,3,3,286.0,5,3,4,5,3,1,6,998,1,0,177,7.069874128458572,2,5,1,3,7.075808863978387,1142,0,7.751475318021456,1,0,3,0,4,1,5,11,4,2,4,4,1.0,3,3,736,3,3,2,147,21,0,0,0,0,0,0,2,0,7,3,4,0,0,0
9,3,4.31748811353631,9.09301972939964,1,2,0,1,1,2,0,8,2,1,3,3,5,7,55,12,0,0,2,3,1,0.0,4,3,3,3,3,3,1,0,1,0,105,4.663439094112067,2,4,1,3,6.814542897259958,0,0,6.814542897259958,0,0,1,0,3,1,4,5,4,0,0,3,55.0,1,2,414,3,3,2,196,0,1,0,0,0,0,2,2,0,10,2,3,0,0,0
12,3,4.394449154672439,9.186150133174966,1,2,0,1,1,0,1,8,2,1,3,5,6,6,44,44,0,0,6,6,2,360.0,3,3,2,3,3,4,6,674,2,1,0,6.660575149839686,2,3,1,3,6.683360945766275,813,0,7.385230923066573,1,0,1,1,4,1,3,7,4,0,0,3,44.0,2,2,442,3,3,2,328,128,0,0,1,0,0,0,2,0,6,2,3,0,0,0
12,3,4.812184355372417,9.385301574363845,1,2,3,1,1,0,0,13,2,1,3,5,6,5,4,4,0,0,10,10,1,0.0,4,3,4,4,3,3,1,0,1,0,684,6.529418838262226,2,5,1,3,6.529418838262226,876,0,7.353081920515432,0,0,2,1,3,1,4,6,4,1,4,4,4.0,3,2,400,3,3,2,100,38,0,0,0,0,0,0,2,0,3,2,3,0,0,0
3,2,4.110873864173311,9.036106025364846,1,2,0,1,1,0,0,10,1,1,1,3,5,5,30,30,0,0,7,7,2,320.0,3,3,0,3,3,1,1,0,1,0,0,0.0,2,3,1,3,7.611347717403621,0,0,7.611347717403621,0,0,2,0,4,2,3,10,4,2,3,1,30.0,1,2,630,3,3,2,0,0,0,0,0,0,0,0,2,0,10,2,3,0,0,0
11,3,3.7376696182833684,8.501267040865978,1,2,0,1,1,0,0,20,2,1,4,3,8,5,9,9,0,0,9,9,1,0.0,4,3,4,4,3,2,6,616,1,0,722,7.199678345691172,2,5,1,3,7.199678345691172,0,0,7.199678345691172,1,0,2,0,2,1,4,6,4,0,0,3,9.0,3,2,582,3,3,2,0,0,1,0,0,0,0,0,2,0,4,2,3,0,0,0
9,3,4.260984651952867,10.17133674723419,1,2,1,1,1,4,0,9,2,1,3,3,5,7,48,48,0,0,6,6,2,189.0,3,3,2,3,3,1,3,593,1,0,595,7.080867896690782,2,3,1,3,7.080867896690782,0,0,7.080867896690782,0,0,1,0,3,1,3,6,4,0,0,3,48.0,1,1,312,3,3,1,261,39,0,0,0,0,0,0,2,0,4,2,3,1,0,0
9,3,4.2626798770413155,9.07680897935166,1,2,0,1,1,0,0,15,2,1,3,3,7,5,5,5,0,0,10,10,2,100.0,4,3,4,4,3,1,1,0,1,0,1459,7.286191714702382,2,5,1,3,7.286191714702382,0,0,7.286191714702382,0,0,2,0,3,1,4,6,4,1,4,3,5.0,2,2,527,3,3,2,192,39,0,0,0,0,0,0,2,0,9,2,3,0,0,0
12,3,4.394449154672439,9.546884034617925,1,2,0,1,1,0,1,17,2,1,3,5,7,5,14,13,0,0,1,1,1,0.0,4,3,4,5,3,4,6,1201,1,0,105,7.175489713624222,2,5,1,3,7.175489713624222,954,0,7.72356247227797,1,0,2,1,3,1,4,7,4,0,0,3,14.0,2,2,533,3,3,2,296,44,0,0,0,0,0,0,2,0,4,2,3,0,0,0
9,3,4.219507705176107,9.698061122027077,1,2,3,1,1,0,0,15,2,1,3,3,7,5,8,7,0,0,10,10,1,0.0,4,3,4,4,3,1,1,0,1,0,1413,7.254177846456518,2,5,1,3,7.266128779556451,0,0,7.266128779556451,0,0,2,0,3,1,4,6,4,0,0,3,8.0,2,2,605,3,3,2,0,33,0,0,0,0,0,0,2,0,6,2,3,0,0,0
0,3,4.1588830833596715,9.540219493127752,1,2,0,1,1,0,0,3,2,1,3,3,5,6,68,39,0,0,2,3,1,0.0,3,3,2,3,3,1,4,290,1,0,706,6.904750769961838,2,5,1,3,6.904750769961838,0,0,6.904750769961838,1,0,1,0,3,1,3,6,4,1,4,3,29.704032258064444,1,0,0,3,3,2,144,0,0,0,0,0,0,0,2,0,7,2,3,0,0,1
